Período,Categoría Ocupacional,Valor
43405,Total,111.4048406149792
43435,Empleo asalariado en el sector privado,101.00601822516484
43435,Empleo asalariado en el sector público,125.6184158851004
43435,Empleo en casas particulares,125.54500165716473
43435,Trabajo Independientes Autónomos,97.53912205593569
43435,Trabajo Independientes Monotributo,119.18231459233246
43435,"Trabajo Independientes Monotributo
Social",215.1881832596178
43435,Total,111.4154706436025
43466,Empleo asalariado en el sector privado,101.20010750164634
43466,Empleo asalariado en el sector público,124.06403699782642
43466,Empleo en casas particulares,126.54032819569446
43466,Trabajo Independientes Autónomos,98.44170417261273
43466,Trabajo Independientes Monotributo,120.35070825451373
43466,"Trabajo Independientes Monotributo
Social",209.89795066820855
43466,Total,111.29080108243332
43497,Empleo asalariado en el sector privado,101.33766178678414
43497,Empleo asalariado en el sector público,123.64472934685737
43497,Empleo en casas particulares,126.73661871594142
43497,Trabajo Independientes Autónomos,98.03310280898192
43497,Trabajo Independientes Monotributo,121.40523658811708
43497,"Trabajo Independientes Monotributo
Social",205.36772332232567
43497,Total,111.31903195018853
43525,Empleo asalariado en el sector privado,101.16866277876689
43525,Empleo asalariado en el sector público,123.292646155213
43525,Empleo en casas particulares,126.77335895729654
43525,Trabajo Independientes Autónomos,96.76973178674668
43525,Trabajo Independientes Monotributo,119.91920657847999
43525,"Trabajo Independientes Monotributo
Social",213.54537976418976
43525,Total,111.04341049374105
43556,Empleo asalariado en el sector privado,100.33575430403738
43556,Empleo asalariado en el sector público,124.3985867924773
43556,Empleo en casas particulares,127.3863814459212
43556,Trabajo Independientes Autónomos,96.41284593899033
43556,Trabajo Independientes Monotributo,120.05185930596154
43556,"Trabajo Independientes Monotributo
Social",213.68367091474826
43556,Total,110.86204134788397
43586,Empleo asalariado en el sector privado,99.85381479353018
43586,Empleo asalariado en el sector público,125.01917469592725
43586,Empleo en casas particulares,127.73656990023612
43586,Trabajo Independientes Autónomos,96.25696756802908
43586,Trabajo Independientes Monotributo,120.56368281698411
43586,"Trabajo Independientes Monotributo
Social",211.67606490146756
43586,Total,110.77462262712285
43617,Empleo asalariado en el sector privado,99.41548845855839
43617,Empleo asalariado en el sector público,125.80000055037569
43617,Empleo en casas particulares,127.61992605705272
43617,Trabajo Independientes Autónomos,96.33136960737679
43617,Trabajo Independientes Monotributo,120.36432341404308
43617,"Trabajo Independientes Monotributo
Social",212.57853387537105
43617,Total,110.69999287367274
43647,Empleo asalariado en el sector privado,99.56991152732422
43647,Empleo asalariado en el sector público,125.37058957423328
43647,Empleo en casas particulares,128.0520735113137
43647,Trabajo Independientes Autónomos,96.71411321307036
43647,Trabajo Independientes Monotributo,121.39413148593113
43647,"Trabajo Independientes Monotributo
Social",209.16298088959363
43647,Total,110.78750307488674
43678,Empleo asalariado en el sector privado,99.43008077526964
43678,Empleo asalariado en el sector público,125.4958786688928
43678,Empleo en casas particulares,128.40534506280528
43678,Trabajo Independientes Autónomos,98.26313927817824
43678,Trabajo Independientes Monotributo,122.1486699358262
43678,"Trabajo Independientes Monotributo
Social",217.8628056413252
43678,Total,111.03348486460484
43709,Empleo asalariado en el sector privado,98.9501556923219
43709,Empleo asalariado en el sector público,126.13722359837985
43709,Empleo en casas particulares,128.66535292470306
43709,Trabajo Independientes Autónomos,98.32875943747179
43709,Trabajo Independientes Monotributo,123.38034746799866
43709,"Trabajo Independientes Monotributo
Social",214.17603509734028
43709,Total,111.01792403957191
43739,Empleo asalariado en el sector privado,98.91066963666442
43739,Empleo asalariado en el sector público,126.54442298416058
43739,Empleo en casas particulares,128.80126612524055
43739,Trabajo Independientes Autónomos,97.74452047275788
43739,Trabajo Independientes Monotributo,123.9327882705781
43739,"Trabajo Independientes Monotributo
Social",211.89661544330662
43739,Total,111.1050134307027
43770,Empleo asalariado en el sector privado,98.80757352701536
43770,Empleo asalariado en el sector público,126.66876857763658
43770,Empleo en casas particulares,128.52275968028283
43770,Trabajo Independientes Autónomos,99.0598509519802
43770,Trabajo Independientes Monotributo,123.29295183504208
43770,"Trabajo Independientes Monotributo
Social",217.64523551221373
43770,Total,111.12704192375344
43800,Empleo asalariado en el sector privado,98.60382154923236
43800,Empleo asalariado en el sector público,127.72859559455709
43800,Empleo en casas particulares,127.98578692201563
43800,Trabajo Independientes Autónomos,98.8020051959457
43800,Trabajo Independientes Monotributo,123.62519215249588
43800,"Trabajo Independientes Monotributo
Social",217.93016296896792
43800,Total,111.27539577417028
43831,Empleo asalariado en el sector privado,98.62406408958601
43831,Empleo asalariado en el sector público,125.62332995376451
43831,Empleo en casas particulares,128.55975684640268
43831,Trabajo Independientes Autónomos,98.72662739214752
43831,Trabajo Independientes Monotributo,124.01014367416107
43831,"Trabajo Independientes Monotributo
Social",218.21509042572217
43831,Total,110.86508764696453
43862,Empleo asalariado en el sector privado,98.72974783788868
43862,Empleo asalariado en el sector público,125.25068629882963
43862,Empleo en casas particulares,128.4947548809282
43862,Trabajo Independientes Autónomos,97.34201763694243
43862,Trabajo Independientes Monotributo,123.82348668262455
43862,"Trabajo Independientes Monotributo
Social",217.79723656131898
43862,Total,110.75430481854079
43891,Empleo asalariado en el sector privado,98.17337277244027
43891,Empleo asalariado en el sector público,125.26444569108905
43891,Empleo en casas particulares,127.95726827313159
43891,Trabajo Independientes Autónomos,94.88406698622953
43891,Trabajo Independientes Monotributo,122.1832022398839
43891,"Trabajo Independientes Monotributo
Social",216.04833037279002
43891,Total,110.1112978633734
43922,Empleo asalariado en el sector privado,95.59302208844385
43922,Empleo asalariado en el sector público,125.42908664761056
43922,Empleo en casas particulares,126.03341563489963
43922,Trabajo Independientes Autónomos,92.74982619195727
43922,Trabajo Independientes Monotributo,120.6402775971297
43922,"Trabajo Independientes Monotributo
Social",211.90257626876172
43922,Total,108.31056003692885
43952,Empleo asalariado en el sector privado,94.78354975873545
43952,Empleo asalariado en el sector público,125.60960987405436
43952,Empleo en casas particulares,123.97853136665991
43952,Trabajo Independientes Autónomos,92.07069413443595
43952,Trabajo Independientes Monotributo,118.01894104483799
43952,"Trabajo Independientes Monotributo
Social",210.32593793588538
43952,Total,107.46231668575103
43983,Empleo asalariado en el sector privado,94.60531386337234
43983,Empleo asalariado en el sector público,126.20562743418391
43983,Empleo en casas particulares,123.75603452041139
43983,Trabajo Independientes Autónomos,92.58492199982923
43983,Trabajo Independientes Monotributo,119.39460459370919
43983,"Trabajo Independientes Monotributo
Social",208.76122125391925
43983,Total,107.65425182391442
44013,Empleo asalariado en el sector privado,94.47414678756942
44013,Empleo asalariado en el sector público,125.77031957564462
44013,Empleo en casas particulares,123.87421991218312
44013,Trabajo Independientes Autónomos,95.56051569151207
44013,Trabajo Independientes Monotributo,121.23189050673493
44013,"Trabajo Independientes Monotributo
Social",211.88946245276048
44013,Total,107.86446475656093
44044,Empleo asalariado en el sector privado,94.49828716336334
44044,Empleo asalariado en el sector público,126.09472673257285
44044,Empleo en casas particulares,123.59288729481347
44044,Trabajo Independientes Autónomos,96.30209667386293
44044,Trabajo Independientes Monotributo,123.6191071649967
44044,"Trabajo Independientes Monotributo
Social",209.85920530275033
44044,Total,108.22718475218448
44075,Empleo asalariado en el sector privado,94.6762937742888
44075,Empleo asalariado en el sector público,126.25331355650017
44075,Empleo en casas particulares,123.26582206932343
44075,Trabajo Independientes Autónomos,96.21037481551953
44075,Trabajo Independientes Monotributo,125.19587955071493
44075,"Trabajo Independientes Monotributo
Social",210.02253192022033
44075,Total,108.54057848762137
44105,Empleo asalariado en el sector privado,94.90828049282398
44105,Empleo asalariado en el sector público,126.39098610419319
44105,Empleo en casas particulares,122.85448552100489
44105,Trabajo Independientes Autónomos,94.36520423969654
44105,Trabajo Independientes Monotributo,126.65361436848097
44105,"Trabajo Independientes Monotributo
Social",210.4886684708098
44105,Total,108.80083122798698
44136,Empleo asalariado en el sector privado,95.26470315117066
44136,Empleo asalariado en el sector público,127.28621147714152
44136,Empleo en casas particulares,122.44212127362744
44136,Trabajo Independientes Autónomos,93.08963616183054
44136,Trabajo Independientes Monotributo,125.68047274267882
44136,"Trabajo Independientes Monotributo
Social",211.19562236978578
44136,Total,109.03953117365673
44166,Empleo asalariado en el sector privado,95.4153102717954
44166,Empleo asalariado en el sector público,128.0637350774477
44166,Empleo en casas particulares,121.5462246190448
44166,Trabajo Independientes Autónomos,92.01922255967409
44166,Trabajo Independientes Monotributo,125.17716821415506
44166,"Trabajo Independientes Monotributo
Social",210.53695115699625
44166,Total,109.16190457545892
44197,Empleo asalariado en el sector privado,95.81785185703198
44197,Empleo asalariado en el sector público,126.24214879249539
44197,Empleo en casas particulares,121.96090118930474
44197,Trabajo Independientes Autónomos,92.2695061412175
44197,Trabajo Independientes Monotributo,125.42003527771503
44197,"Trabajo Independientes Monotributo
Social",213.7987148460319
44197,Total,109.06628920612076
44228,Empleo asalariado en el sector privado,96.16862429173628
44228,Empleo asalariado en el sector público,126.42385139541858
44228,Empleo en casas particulares,121.60428961587179
44228,Trabajo Independientes Autónomos,92.50246990376523
44228,Trabajo Independientes Monotributo,125.92265524514512
44228,"Trabajo Independientes Monotributo
Social",216.38273268082165
44228,Total,109.40065026135511
44256,Empleo asalariado en el sector privado,96.74791142349113
44256,Empleo asalariado en el sector público,126.9537845601535
44256,Empleo en casas particulares,121.56009855633975
44256,Trabajo Independientes Autónomos,92.06727895885933
44256,Trabajo Independientes Monotributo,126.55275570068252
44256,"Trabajo Independientes Monotributo
Social",216.4787019706489
44256,Total,109.90690308752933
44287,Empleo asalariado en el sector privado,96.5469599913396
44287,Empleo asalariado en el sector público,127.63884504447624
44287,Empleo en casas particulares,122.0806281296648
44287,Trabajo Independientes Autónomos,92.08679424786857
44287,Trabajo Independientes Monotributo,128.3135228959064
44287,"Trabajo Independientes Monotributo
Social",215.2978624479918
44287,Total,110.16698201503445
44317,Empleo asalariado en el sector privado,96.13518151875718
44317,Empleo asalariado en el sector público,128.57947641188073
44317,Empleo en casas particulares,122.26098931449904
44317,Trabajo Independientes Autónomos,92.13387488260334
44317,Trabajo Independientes Monotributo,128.78974923005893
44317,"Trabajo Independientes Monotributo
Social",218.60135191521323
44317,Total,110.27201987101805
44348,Empleo asalariado en el sector privado,96.12229245786857
44348,Empleo asalariado en el sector público,129.4782399142672
44348,Empleo en casas particulares,121.81008635241342
44348,Trabajo Independientes Autónomos,92.09313671679656
44348,Trabajo Independientes Monotributo,129.97974459786218
44348,"Trabajo Independientes Monotributo
Social",219.4662676887495
44348,Total,110.61277540990793
44378,Empleo asalariado en el sector privado,96.23451081264463
44378,Empleo asalariado en el sector público,129.23862992620641
44378,Empleo en casas particulares,121.83706345270915
44378,Trabajo Independientes Autónomos,92.18656616292826
44378,Trabajo Independientes Monotributo,131.7756525958937
44378,"Trabajo Independientes Monotributo
Social",218.7855414217761
44378,Total,110.82971215584026
44409,Empleo asalariado en el sector privado,96.54966227221205
44409,Empleo asalariado en el sector público,129.85740945238797
44409,Empleo en casas particulares,121.7974970389421
44409,Trabajo Independientes Autónomos,94.47448985814823
44409,Trabajo Independientes Monotributo,132.09648356178658
44409,"Trabajo Independientes Monotributo
Social",235.1462190484138
44409,Total,111.52380179588937
44440,Empleo asalariado en el sector privado,96.89047721133785
44440,Empleo asalariado en el sector público,130.28489411361406
44440,Empleo en casas particulares,121.62150357510811
44440,Trabajo Independientes Autónomos,94.82576506031444
44440,Trabajo Independientes Monotributo,134.4527428461464
44440,"Trabajo Independientes Monotributo
Social",239.24965129171088
44440,Total,112.16691852760017
44470,Empleo asalariado en el sector privado,97.28751597007052
44470,Empleo asalariado en el sector público,130.8732850391769
44470,Empleo en casas particulares,121.81008635241342
44470,Trabajo Independientes Autónomos,94.5576737775501
44470,Trabajo Independientes Monotributo,135.77767281174343
44470,"Trabajo Independientes Monotributo
Social",237.2503904340673
44470,Total,112.65094160372738
44501,Empleo asalariado en el sector privado,98.07708968608176
44501,Empleo asalariado en el sector público,131.5042514556454
44501,Empleo en casas particulares,121.5970957224596
44501,Trabajo Independientes Autónomos,94.1539512361716
44501,Trabajo Independientes Monotributo,136.9302455064269
44501,"Trabajo Independientes Monotributo
Social",234.97991201821628
44501,Total,113.31985582314708
44531,Empleo asalariado en el sector privado,98.71820172870639
44531,Empleo asalariado en el sector público,132.59753345203103
44531,Empleo en casas particulares,121.49355504227697
44531,Trabajo Independientes Autónomos,94.01831997755743
44531,Trabajo Independientes Monotributo,134.62479586768498
44531,"Trabajo Independientes Monotributo
Social",262.30373982189053
44531,Total,114.06565936320277
44562,Empleo asalariado en el sector privado,99.39999538155632
44562,Empleo asalariado en el sector público,130.53051892171968
44562,Empleo en casas particulares,121.62792669422613
44562,Trabajo Independientes Autónomos,94.43058045787747
44562,Trabajo Independientes Monotributo,135.1683373760469
44562,"Trabajo Independientes Monotributo
Social",262.01523586986326
44562,Total,114.04668631727782
44593,Empleo asalariado en el sector privado,99.82282863952605
44593,Empleo asalariado en el sector público,130.19313862351825
44593,Empleo en casas particulares,121.39720825550653
44593,Trabajo Independientes Autónomos,94.56645565760425
44593,Trabajo Independientes Monotributo,136.88825909268272
44593,"Trabajo Independientes Monotributo
Social",263.3075428285309
44593,Total,114.42793110460727
44621,Empleo asalariado en el sector privado,100.38916120055296
44621,Empleo asalariado en el sector público,130.41458621379658
44621,Empleo en casas particulares,121.3833343182116
44621,Trabajo Independientes Autónomos,94.03295644431434
44621,Trabajo Independientes Monotributo,138.34424447654274
44621,"Trabajo Independientes Monotributo
Social",261.27370918324766
44621,Total,114.91919943260164
44652,Empleo asalariado en el sector privado,100.06908012557581
44652,Empleo asalariado en el sector público,131.06395090334343
44652,Empleo en casas particulares,121.56215395445751
44652,Trabajo Independientes Autónomos,94.4627806847427
44652,Trabajo Independientes Monotributo,140.29052772814708
44652,"Trabajo Independientes Monotributo
Social",259.78886756238
44652,Total,115.12529574486908
may_22,Empleo asalariado en el sector privado,100.19667691513511
may_22,Empleo asalariado en el sector público,131.83640318478825
may_22,Empleo en casas particulares,121.61276813310758
may_22,Trabajo Independientes Autónomos,95.10507763425909
may_22,Trabajo Independientes Monotributo,142.50926629502604
may_22,"Trabajo Independientes Monotributo
Social",257.76278299018844
may_22,Total,115.63796135078942
44713,Empleo asalariado en el sector privado,100.45986269465226
44713,Empleo asalariado en el sector público,132.9276016160603
44713,Empleo en casas particulares,121.10302939990083
44713,Trabajo Independientes Autónomos,95.74957005378903
44713,Trabajo Independientes Monotributo,138.7836566363254
44713,"Trabajo Independientes Monotributo
Social",305.6085406707121
44713,Total,116.33111789021926
44743,Empleo asalariado en el sector privado,101.0382490661163
44743,Empleo asalariado en el sector público,132.7112646571926
44743,Empleo en casas particulares,121.45630095139242
44743,Trabajo Independientes Autónomos,96.35747130642662
44743,Trabajo Independientes Monotributo,141.62960528967963
44743,"Trabajo Independientes Monotributo
Social",303.4560865988722
44743,Total,116.94847372640231
44774,Empleo asalariado en el sector privado,101.32333150943023
44774,Empleo asalariado en el sector público,132.58279124603877
44774,Empleo en casas particulares,121.67777009858203
44774,Trabajo Independientes Autónomos,96.38454876992694
44774,Trabajo Independientes Monotributo,144.4904621624068
44774,"Trabajo Independientes Monotributo
Social",299.9642350472693
44774,Total,117.37720601681578
44805,Empleo asalariado en el sector privado,101.71776625204943
44805,Empleo asalariado en el sector público,132.9542948370436
44805,Empleo en casas particulares,121.7332658477618
44805,Trabajo Independientes Autónomos,96.30673155500263
44805,Trabajo Independientes Monotributo,142.9633584871504
44805,"Trabajo Independientes Monotributo
Social",333.2298136645963
44805,Total,118.00989397689953
44835,Empleo asalariado en el sector privado,102.14004267638481
44835,Empleo asalariado en el sector público,133.16729022921967
44835,Empleo en casas particulares,121.2338041051439
44835,Trabajo Independientes Autónomos,96.18671252759584
44835,Trabajo Independientes Monotributo,145.1599629120012
44835,"Trabajo Independientes Monotributo
Social",331.1316031043979
44835,Total,118.50503192805026
44866,Empleo asalariado en el sector privado,102.8202149607113
44866,Empleo asalariado en el sector público,133.86780054542228
44866,Empleo en casas particulares,120.69734519640613
44866,Trabajo Independientes Autónomos,96.30673155500263
44866,Trabajo Independientes Monotributo,147.80647610007068
44866,"Trabajo Independientes Monotributo
Social",328.3437250390434
44866,Total,119.308879815451
44896,Empleo asalariado en el sector privado,103.11582811069786
44896,Empleo asalariado en el sector público,134.56618798396204
44896,Empleo en casas particulares,120.16987865443363
44896,Trabajo Independientes Autónomos,96.71264956639467
44896,Trabajo Independientes Monotributo,144.20226194197815
44896,"Trabajo Independientes Monotributo
Social",364.5748143202871
44896,Total,119.75551483049087
44927,Empleo asalariado en el sector privado,103.72506961648737
44927,Empleo asalariado en el sector público,132.98798569180454
44927,Empleo en casas particulares,120.29936873585308
44927,Trabajo Independientes Autónomos,97.6515789088514
44927,Trabajo Independientes Monotributo,145.3187810857291
44927,"Trabajo Independientes Monotributo
Social",362.77464503284415
44927,Total,119.87505233825411
44958,Empleo asalariado en el sector privado,103.96727586995837
44958,Empleo asalariado en el sector público,133.20605240284198
44958,Empleo en casas particulares,119.9764143065986
44958,Trabajo Independientes Autónomos,97.6293802676034
44958,Trabajo Independientes Monotributo,146.11066614640023
44958,"Trabajo Independientes Monotributo
Social",359.9980925358544
44958,Total,120.10138412669606
44986,Empleo asalariado en el sector privado,104.44765952178143
44986,Empleo asalariado en el sector público,133.36546479030488
44986,Empleo en casas particulares,119.85565966717967
44986,Trabajo Independientes Autónomos,96.75168014441314
44986,Trabajo Independientes Monotributo,146.07058129124954
44986,"Trabajo Independientes Monotributo
Social",358.911434055388
44986,Total,120.34809776003709
45017,Empleo asalariado en el sector privado,103.82880444706993
45017,Empleo asalariado en el sector público,134.1409441380468
45017,Empleo en casas particulares,120.35229523738565
45017,Trabajo Independientes Autónomos,97.72646883042434
45017,Trabajo Independientes Monotributo,146.52505379509262
45017,"Trabajo Independientes Monotributo
Social",359.26848750014904
45017,Total,120.29725292433278
45047,Empleo asalariado en el sector privado,103.96064299872599
45047,Empleo asalariado en el sector público,135.15076559224158
45047,Empleo en casas particulares,120.05117941313246
45047,Trabajo Independientes Autónomos,98.18654176881701
45047,Trabajo Independientes Monotributo,149.65342193075134
45047,"Trabajo Independientes Monotributo
Social",356.4108677769698
45047,Total,120.94480645800772
45078,Empleo asalariado en el sector privado,104.04791848217631
45078,Empleo asalariado en el sector público,136.31709030525013
45078,Empleo en casas particulares,119.82765486782505
45078,Trabajo Independientes Autónomos,98.84908583068047
45078,Trabajo Independientes Monotributo,151.18159047882008
45078,"Trabajo Independientes Monotributo
Social",353.1908298661198
45078,Total,121.41622352772963
45108,Empleo asalariado en el sector privado,104.39795393118814
45108,Empleo asalariado en el sector público,135.95309541116404
45108,Empleo en casas particulares,120.24207451332028
45108,Trabajo Independientes Autónomos,99.55505141058948
45108,Trabajo Independientes Monotributo,150.93628942026044
45108,"Trabajo Independientes Monotributo
Social",364.8192081639466
45108,Total,121.7172308098481
45139,Empleo asalariado en el sector privado,104.61441481780159
45139,Empleo asalariado en el sector público,136.43003525942547
45139,Empleo en casas particulares,120.600741484871
45139,Trabajo Independientes Autónomos,100.31248856526034
45139,Trabajo Independientes Monotributo,153.42056162913372
45139,"Trabajo Independientes Monotributo
Social",354.66017334080425
45139,Total,122.1331741329506
45170,Empleo asalariado en el sector privado,104.35144194526227
45170,Empleo asalariado en el sector público,136.56601736749803
45170,Empleo en casas particulares,120.94681914295037
45170,Trabajo Independientes Autónomos,100.74572798126533
45170,Trabajo Independientes Monotributo,152.88964646983254
45170,"Trabajo Independientes Monotributo
Social",371.5209642231256
45170,Total,122.24140465673929
45200,Empleo asalariado en el sector privado,104.39646358234333
45200,Empleo asalariado en el sector público,136.71583749292867
45200,Empleo en casas particulares,120.29577178914698
45200,Trabajo Independientes Autónomos,100.01097735006769
45200,Trabajo Independientes Monotributo,155.35330578355243
45200,"Trabajo Independientes Monotributo
Social",361.1753555632384
45200,Total,122.38821248750263
45231,Empleo asalariado en el sector privado,104.58259341334595
45231,Empleo asalariado en el sector público,136.97691213291415
45231,Empleo en casas particulares,119.34258091203154
45231,Trabajo Independientes Autónomos,94.10589483698637
45231,Trabajo Independientes Monotributo,154.99695370313322
45231,"Trabajo Independientes Monotributo
Social",378.34551328667993
45231,Total,122.51819706298348
45261,Empleo asalariado en el sector privado,104.47378157021517
45261,Empleo asalariado en el sector público,137.92587776077292
45261,Empleo en casas particulares,118.36626680609118
45261,Trabajo Independientes Autónomos,93.39773378706381
45261,Trabajo Independientes Monotributo,155.520110503373
45261,"Trabajo Independientes Monotributo
Social",379.9465910039222
45261,Total,122.70441467284259
45292,Empleo asalariado en el sector privado,104.22425459219879
45292,Empleo asalariado en el sector público,134.679211563236
45292,Empleo en casas particulares,117.97753963706808
45292,Trabajo Independientes Autónomos,94.24542915340237
45292,Trabajo Independientes Monotributo,156.9671965930155
45292,"Trabajo Independientes Monotributo
Social",386.441506419809
45292,Total,122.10120171467302
45323,Empleo asalariado en el sector privado,103.79924313207127
45323,Empleo asalariado en el sector público,134.46857492401867
45323,Empleo en casas particulares,117.27536425508521
45323,Trabajo Independientes Autónomos,100.55569785453793
45323,Trabajo Independientes Monotributo,158.14988997581978
45323,"Trabajo Independientes Monotributo
Social",383.7460211490087
45323,Total,122.12730108787643
45352,Empleo asalariado en el sector privado,103.28019229758236
45352,Empleo asalariado en el sector público,134.27472474335784
45352,Empleo en casas particulares,116.77204864099646
45352,Trabajo Independientes Autónomos,100.85013477746472
45352,Trabajo Independientes Monotributo,157.92428906428867
45352,"Trabajo Independientes Monotributo
Social",376.4314922330444
45352,Total,121.6459949811994
45383,Empleo asalariado en el sector privado,102.47828635431684
45383,Empleo asalariado en el sector público,134.46200972828345
45383,Empleo en casas particulares,116.37150293279619
45383,Trabajo Independientes Autónomos,101.47120885018357
45383,Trabajo Independientes Monotributo,157.1276881383057
45383,"Trabajo Independientes Monotributo
Social",385.348291031342
45383,Total,121.2917186313756
45413,Empleo asalariado en el sector privado,101.99683816760464
45413,Empleo asalariado en el sector público,134.64217914178346
45413,Empleo en casas particulares,115.6973323501679
45413,Trabajo Independientes Autónomos,100.71913839999023
45413,Trabajo Independientes Monotributo,156.84952814725062
45413,"Trabajo Independientes Monotributo
Social",397.41180958739164
45413,Total,121.16419488007692
45444,Empleo asalariado en el sector privado,101.50734864811439
45444,Empleo asalariado en el sector público,135.36706323855995
45444,Empleo en casas particulares,115.51208959480397
45444,Trabajo Independientes Autónomos,100.53545074219083
45444,Trabajo Independientes Monotributo,156.70219538742737
45444,"Trabajo Independientes Monotributo
Social",401.45861398886524
45444,Total,121.09036100656677
45474,Empleo asalariado en el sector privado,101.67536500854166
45474,Empleo asalariado en el sector público,134.58486144488558
45474,Empleo en casas particulares,115.60895023110382
45474,Trabajo Independientes Autónomos,100.28223986729603
45474,Trabajo Independientes Monotributo,157.82221339899033
45474,"Trabajo Independientes Monotributo
Social",402.927361381004
45474,Total,121.15339103859316
45505,Empleo asalariado en el sector privado,101.72664283527895
45505,Empleo asalariado en el sector público,134.5251456824796
45505,Empleo en casas particulares,116.0798933248377
45505,Trabajo Independientes Autónomos,100.03854269579324
45505,Trabajo Independientes Monotributo,159.60404986343005
45505,"Trabajo Independientes Monotributo
Social",403.6414682705261
45505,Total,121.40102862450817
45536,Empleo asalariado en el sector privado,101.849850465603
45536,Empleo asalariado en el sector público,134.7529225931973
45536,Empleo en casas particulares,116.26744840308415
45536,Trabajo Independientes Autónomos,99.62579433324795
45536,Trabajo Independientes Monotributo,159.38232813142963
45536,"Trabajo Independientes Monotributo
Social",404.3734576364135
45536,Total,121.49861997162827
45566,Empleo asalariado en el sector privado,102.28776736407895
45566,Empleo asalariado en el sector público,134.82667293570785
45566,Empleo en casas particulares,115.80395612752719
45566,Trabajo Independientes Autónomos,98.40364935904473
45566,Trabajo Independientes Monotributo,157.5775208391806
45566,"Trabajo Independientes Monotributo
Social",403.7064412679868
45566,Total,121.47075502568453
45597,Empleo asalariado en el sector privado,102.62332513859833
45597,Empleo asalariado en el sector público,134.9589203515957
45597,Empleo en casas particulares,115.35485163879461
45597,Trabajo Independientes Autónomos,97.27615353653628
45597,Trabajo Independientes Monotributo,156.85485251131237
45597,"Trabajo Independientes Monotributo
Social",400.63065533315057
45597,Total,121.49657080948401
